트레이,품명및사양,자재코드,표준납기,최단납기,납기10,납기15,수량,금액,단가,적정재고,표준단중,1일최대사용량,1일평균사용량,1일평균재고량,현재고,1일사용량표준편차,주기재고,안전재고,신규적정재고-1일평균재고량,기존금액,
A1-10,UNION BRASS BITE TYPE O/D12フ,35442000D12,30,10,10,15,155,289850,1870,180,0.1,15,4,163,156,4.049691346,120,51.68190012,172,9,304810,321045
A1-11,LINER PLATE TEFLON 3T*65A,36521406500,30,7,10,15,249,208413,837,200,0.03,23,4,208,149,4.698862665,120,59.96658268,180,-28,174096,150632
A1-12,LINER PLATE TEFLON 3T*50A,36521405000,30,7,10,15,446,263586,591,400,0.02,23,6,232,114,6.125750786,180,78.17643697,258,26,137112,152582
A1-13,LINER PLATE TEFLON 3T*40A,36521404000,30,7,10,15,650,320450,493,200,0.02,21,5,159,214,4.979837396,150,63.55236409,214,55,78387,105281
A1-14,LINER PLATE TEFLON 3T*32A,36521403200,30,7,10,15,241,112065,465,400,0.02,22,4,232,245,4.886814134,120,62.36520722,182,-50,107880,84800
A1-15,LINER PLATE TEFLON 3T*25A,36521402500,30,7,10,15,359,153293,427,200,0.02,18,3,249,367,4.288312915,90,54.72717321,145,-104,106323,61799
A1-16,LINER PLATE TEFLON 3T*20A,36521402000,30,7,10,15,281,111838,398,200,0.01,24,6,408,276,6.430530626,180,82.06601766,262,-146,162384,104302
A1-17,LINER PLATE TEFLON 3T*15A,36521401500,30,7,10,15,550,203500,370,200,0.01,27,6,174,370,6.185117769,180,78.93407459,259,85,64380,95806
A1-9,UNION BRASS BITE TYPE O/D12フ,35442000D12,30,10,10,15,134,250580,1870,180,0.1,14,3,135,133,3.777124126,90,48.20341482,138,3,252450,258440
A2-10,"GAUGE CONNECTOR BRASS BITE TYPE PF3/8""*8フ",3556AFD2038,30,10,10,15,259,341880,1320,160,0.08,33,6,236,243,7.461733236,180,95.22615895,275,39,311520,363299
A2-11,UNION BRASS BITE TYPE O/D15フ,35442000D15,30,10,10,15,130,365300,2810,120,0.17,22,3,98,135,3.731363949,90,47.61942638,138,40,275380,386711
A2-12,REDUCING UNION BRASS BITE TYPE O/D12フ*O/D8フ,35448000ME2,30,10,10,15,236,420080,1780,190,0.08,15,2,244,239,2.642504169,60,33.723468,94,-150,434320,166828
A2-13,REDUCING UNION BRASS BITE TYPE O/D12フ*O/D10フ,35448000ME3,30,10,10,15,114,186960,1640,180,0.09,13,4,132,112,3.497197758,120,44.63101253,165,33,216480,269995
A2-14,REDUCING UNION BRASS BITE TYPE O/D12フ*O/D6フ,35448000ME1,30,10,10,15,260,379600,1460,200,0.06,35,7,260,257,9.091477919,210,116.0248556,326,66,379600,475996
A2-15,REDUCING UNION BRASS BITE TYPE O/D10フ*O/D6フ,35448000MD1,30,10,10,15,408,408000,1000,260,0.06,24,3,327,401,4.590642196,90,58.58548002,149,-178,327000,148585
A2-16,REDUCING UNION BRASS BITE TYPE O/D8フ*O/D6フ,35448000MC1,30,10,10,15,219,236520,1080,280,0.05,22,5,245,244,5.250678076,150,67.0088154,217,-28,264600,234370
A2-17,REDUCING UNION BRASS BITE TYPE O/D10フ*O/D8フ,35448000MD2,30,10,10,15,201,261300,1300,100,0.07,31,5,193,218,5.614267539,150,71.64892072,222,29,250900,288144
A2-3,UNION TEE BRASS BITE TYPE O/D12フ,357Y1E00D12,50,10,10,15,144,439200,3050,60,0.19,7,3,130,140,2.204308136,150,36.31727268,186,56,396500,568268
A2-4,UNION TEE C3604(BSBM) BITE TYPE O/D10フ,357Y1E00D10,50,10,10,15,126,315000,2500,70,0.12,17,4,85,105,3.281627969,200,54.06675039,254,169,212500,635167
A2-5,UNION TEE C3604(BSBM) BITE TYPE O/D8フ,357Y1E00D08,50,10,10,15,164,344400,2100,90,0.09,11,3,116,143,2.995272929,150,49.34888273,199,83,243600,418633
A2-6,UNION TEE BRASS BITE TYPE O/D6フ,357Y1E00D06,50,10,10,15,72,138960,1930,110,0.08,13,3,104,41,3.585685828,150,59.07628241,209,105,200720,403517
A2-7,UNION TEE BRASS BITE TYPE 15A,357Y1100013,50,10,10,15,31,258230,8330,20,0.57,1,1,16,10,0,50,0,50,34,133280,416500
A2-8,"FEMALE CONNECTOR  BRASS FEMALE/BITE PF3/8""*O/D12フ",35552FD4038,30,10,10,15,134,237180,1770,150,0.11,25,6,138,137,5.75494827,180,73.44427914,253,115,244260,448596
A2-9,"GAUGE CONNECTOR BRASS BITE TYPE PF1/2""*8フ",3556AFD2012,30,10,10,15,79,139830,1770,120,0.09,8,2,103,92,1.793467094,60,22.88811153,83,-20,182310,146712
A3-1,"MALE CONNECTOR BRASS MALE/BITE PT1/2""*O/D15フ",35551TD5012,30,10,10,15,67,140030,2090,80,0.12,20,4,70,75,3.442797242,120,43.93675666,164,94,146300,342628
A3-10,UNION BRASS BITE TYPE O/D8フ,35442000D08,30,10,10,15,583,530530,910,630,0.07,50,12,444,546,14.22635353,360,181.5558075,542,98,404040,492816
A3-11,UNION BRASS BITE TYPE O/D12フ,35442000D12,30,10,10,15,180,336600,1870,170,0.1,18,7,187,180,5.772462327,210,73.66779242,284,97,349690,530459
A3-12,UNION BRASS BITE TYPE O/D10フ,35442000D10,30,10,10,15,644,850080,1320,570,0.08,148,31,325,600,30.53269103,930,389.6562363,1320,995,429000,1741946
A3-13,"GAUGE CONNECTOR BRASS BITE TYPE PF3/8""*10フ",3556AFD3038,30,10,10,15,230,319700,1390,160,0.1,21,4,130,198,4.038746762,120,51.54222604,172,42,180700,238444
A3-14,"GAUGE CONNECTOR BRASS BITE TYPE PF1/2""*10フ",3556AFD3012,30,10,10,15,73,124100,1700,110,0.1,14,3,73,29,2.565702298,90,32.74332747,123,50,124100,208664
A3-15,"BOSS SS400 THREAD A-TYPE FOR WALL 60L*PF1/2""",3592160F012,30,10,10,15,28,93240,3330,40,0.77,3,2,38,35,0.904534034,60,11.54360508,72,34,126540,238240
A3-16,"BOSS SS400 THREAD A-TYPE FOR WALL 60L*PF1""",3592160F100,30,10,10,15,13,36270,2790,40,0.54,4,2,42,25,0.926808696,60,11.82787288,72,30,117180,200400
A3-17,"BOSS SS400 THREAD A-TYPE FOR WALL 60L*PF3/4""",3592160F034,30,10,10,15,22,48620,2210,40,0.68,1,1,29,29,0,30,0,30,1,64090,66300
A3-2,"MALE CONNECTOR BRASS MALE/BITE PT1/2""*O/D6フ",35551TD1612,30,10,10,15,252,315000,1250,100,0.16,6,2,201,251,1.189237451,60,15.17697175,75,-126,251250,93971
A3-3,"MALE CONNECTOR BRASS MALE/BITE PF1/4""*O/D10フ",35551FD3014,30,10,10,15,374,448800,1200,150,0.06,29,5,307,323,6.729955995,150,85.88726493,236,-71,368400,283065
A3-4,"MALE CONNECTOR BRASS MALE/BITE PF1/4""*O/D10フ",35551FD3014,30,10,10,15,380,456000,1200,240,0.06,29,5,330,394,5.303851869,150,67.68741593,218,-112,396000,261225
A3-5,"MALE CONNECTOR BRASS MALE/BITE PT3/8""*O/D10フ",35551TD3038,30,10,10,15,247,345800,1400,240,0.06,29,8,172,207,6.829022615,240,87.15154675,327,155,240800,458012
A3-6,"MALE CONNECTOR BRASS MALE/BITE PT1/4""*O/D8フ",35551TD2014,30,10,10,15,187,162690,870,320,0.04,23,5,94,88,4.538406644,150,57.91885328,208,114,81780,180889
A3-7,"MALE CONNECTOR BRASS MALE/BITE PT3/8""*O/D8フ",35551TD2038,30,10,10,15,221,223210,1010,200,0.06,19,6,113,74,4.4835652,180,57.21897029,237,124,114130,239591
A3-8,UNION SUS316L BITE TYPE O/D6フ,35492000D06,30,10,10,15,319,791120,2480,800,0.05,132,15,349,349,22.40279882,450,285.9030755,736,387,865520,1825040
A3-9,UNION BRASS BITE TYPE O/D8フ,35442000D08,30,10,10,15,616,560560,910,630,0.07,265,15,506,574,36.80498168,450,469.7028056,920,414,460460,836930
A4-1,GASKET GRAPHITE FILLER SPIRAL WOUND TYPE W/C.S OUTER RING 10KG/CM2*200A,34L08010200,30,7,10,15,57,125400,2200,30,0.35,3,2,28,57,1.414213562,60,18.04810239,78,50,61600,171706
A4-10,GASKET GRAPHITE FILLER SPIRAL WOUND TYPE W/C.S OUTER RING 10KG/CM2*20A,34L08010020,30,7,10,15,356,84372,237,360,0.05,32,8,448,447,7.704528285,240,98.32469373,338,-110,106176,80183
A4-11,GASKET GRAPHITE FILLER SPIRAL WOUND TYPE W/C.S OUTER RING 10KG/CM2*15A,34L08010015,30,7,10,15,85,17000,200,420,0.04,42,13,336,496,11.71773285,390,149.5409519,540,204,67200,107908
A4-12,"BOSS SS400 THREAD A-TYPE FOR WALL PF3/8""",3592100F038,30,10,10,15,74,117660,1590,160,0.08,7,3,53,88,1.822794735,90,23.262389,113,60,84270,180087
A4-13,"BOSS SS400 THREAD A-TYPE FOR WALL PF1/2""",3592100F012,30,10,10,15,77,99330,1290,80,0.14,9,2,41,86,1.715475777,60,21.89279138,82,41,52890,105642
A4-14,"BOSS SS400 THREAD A-TYPE FOR WALL PF1/4""",3592100F014,30,10,10,15,162,139320,860,180,0.07,33,5,173,164,5.660343538,150,72.23693965,222,49,148780,191124
A4-15,"BOSS SS400 THREAD A-TYPE FOR WALL PF3/4""",3592100F034,30,10,10,15,39,73320,1880,60,0.22,3,2,41,38,0.926808696,60,11.82787288,72,31,77080,135036
A4-16,"BOSS SS400 THREAD A-TYPE FOR WALL PF1""",3592100F011,30,10,10,15,57,111720,1960,45,0.28,17,3,65,56,3.74907396,90,47.8454404,138,73,127400,270177
A4-17,"BOSS SS400 THREAD A-TYPE FOR WALL 60L*PT1""",3592160T100,30,10,10,15,22,66220,3010,40,0.6,4,2,36,30,1.069044968,60,13.64308302,74,38,108360,221666
A4-2,GASKET GRAPHITE FILLER SPIRAL WOUND TYPE W/C.S OUTER RING 10KG/CM2*150A,34L08010150,30,7,10,15,48,70032,1459,40,0.24,2,2,50,60,0,60,0,60,10,72950,87540
A4-3,GASKET GRAPHITE FILLER SPIRAL WOUND TYPE W/C.S OUTER RING 10KG/CM2*100A,34L08010100,30,7,10,15,143,140140,980,60,0.15,10,4,191,164,2.570225789,120,32.80105597,153,-38,187180,149745
A4-4,GASKET GRAPHITE FILLER SPIRAL WOUND TYPE W/C.S OUTER RING 10KG/CM2*80A,34L08010080,30,7,10,15,147,107163,729,100,0.13,10,3,142,140,2.844891315,90,36.30631972,126,-16,103518,92077
A4-5,GASKET GRAPHITE FILLER SPIRAL WOUND TYPE W/C.S OUTER RING 10KG/CM2*65A,34L08010065,30,7,10,15,111,69930,630,120,0.12,9,4,103,155,3.023715784,120,38.58846608,159,56,64890,99911
A4-6,GASKET GRAPHITE FILLER SPIRAL WOUND TYPE W/C.S OUTER RING 10KG/CM2*50A,34L08010050,30,7,10,15,145,59740,412,160,0.1,19,5,178,139,5.959016817,150,76.04858879,226,48,73336,93132
A4-7,GASKET GRAPHITE FILLER SPIRAL WOUND TYPE W/C.S OUTER RING 10KG/CM2*40A,34L08010040,30,7,10,15,127,46355,365,180,0.08,15,4,195,253,4.257772092,120,54.3374132,174,-21,71175,63633
A4-8,GASKET GRAPHITE FILLER SPIRAL WOUND TYPE W/C.S OUTER RING 10KG/CM2*32A,34L08010032,30,7,10,15,464,155440,335,240,0.08,36,7,421,466,10.08298897,210,128.6784559,339,-82,141035,113457
A4-9,GASKET GRAPHITE FILLER SPIRAL WOUND TYPE W/C.S OUTER RING 10KG/CM2*25A,34L08010025,30,7,10,15,273,77805,285,300,0.07,55,8,322,282,10.83239967,240,138.2423869,378,56,91770,107799
B1-1,SLIDING SHOE TEFLON(20t) 200A-400A,365204SS202,30,7,10,15,96,224640,2340,100,0.19,10,3,68,101,2.733237684,90,34.88140327,125,57,159120,292222
B1-2,SLIDING SHOE TEFLON(20t) 125A-150A,365204SS102,30,7,10,15,172,237360,1380,100,0.13,8,3,133,169,1.984416412,90,25.32499444,115,-18,183540,159148
B2-1,SLIDING SHOE TEFLON(15t) 200A-400A,365204SS2A5,30,7,10,15,66,116424,1764,100,0.16,16,3,124,83,3.190848258,90,40.72139994,131,7,218736,230593
B2-2,SLIDING SHOE TEFLON(15t) 125A-150A,365204SS1A5,30,7,10,15,173,211233,1221,160,0.09,17,4,152,181,4.038946697,120,51.54477759,172,20,185592,209456
B2-3,ADJUSTABLE ELBOW 90→ SUS316 BITE TYPE O/D10フ,351F1ZAED10,50,7,10,15,303,981720,3240,400,0.08,42,10,155,264,8.706037099,500,143.4370804,643,488,502200,2084736
B2-4,UNION ELBOW 90→ SUS316 BITE TYPE O/D10フ,351F1J00D10,50,7,10,15,633,3209310,5070,400,0.05,54,11,354,401,11.65510815,550,192.0247599,742,388,1794780,3762066
B3-1,SLIDING SHOE TEFLON(10T) 200A-400A,365204SS200,30,7,10,15,149,210090,1410,100,0.1,13,3,75,148,2.874113136,90,36.67924671,127,52,105750,178618
B3-2,SLIDING SHOE TEFLON(10T) 100A-150A,365204SS100,30,7,10,15,270,228690,847,100,0.06,35,6,135,169,6.844804698,180,87.35295668,267,132,114345,226448
B3-3,LINER PLATE TEFLON 3T*80A,36521408000,30,7,10,15,287,260022,906,200,0.04,22,5,128,239,6.121377653,150,78.12062733,228,100,115968,206677
B3-4,LINER PLATE TEFLON 3T*100A,36521410000,30,7,10,15,245,290570,1186,200,0.06,10,3,91,152,2.970442629,90,37.9085975,128,37,107926,151700
C1-1,"MALE CONNECTOR SUS316L MALE/BITE PT1/4""*O/D6フ",355C1TD1014,30,10,10,15,499,1007980,2020,380,0.04,39,4,450,479,6.822881375,120,87.07317265,207,-243,909000,418288
C1-2,"MALE CONNECTOR SUS316L MALE/BITE PT1/8""*O/D8フ",355C1TD2018,30,10,10,15,224,461440,2060,360,0.03,38,5,384,320,7.273238618,150,92.82060278,243,-141,791040,500210
C1-3,"MALE CONNECTOR SUS316L MALE/BITE PT3/8""*O/D8フ",355C1TD2038,30,10,10,15,368,872160,2370,190,0.05,31,6,282,372,8.549938554,180,109.1137651,289,7,668340,685200
C1-4,"MALE CONNECTOR SUS316L MALE/BITE PF1/2""*15A",355C1F15012,30,10,10,15,43,265310,6170,60,0.21,6,2,43,54,1.496281785,60,19.09545176,79,36,265310,488019
C1-5,"MALE CONNECTOR SUS316L MALE/BITE PT3/8""*O/D12フ",355C1TD4038,30,10,10,15,249,709650,2850,180,0.07,11,2,185,244,1.974437511,60,25.19764434,85,-100,527250,242813
C1-6,"MALE CONNECTOR SUS316L MALE/BITE PF1/2""*O/D6フ",355C1FDE012,30,10,10,15,69,273240,3960,80,0.16,11,3,92,68,3.079589415,90,39.30152176,129,37,364320,512034
C1-8,"MALE CONNECTOR SUS316L MALE/BITE PF1/2""*O/D8フ",355C1FDF012,30,10,10,15,64,305280,4770,80,0.14,9,3,81,71,2.780887149,90,35.48950267,125,44,386370,598585
C1-9,UNION TEE SUS316 BITE TYPE O/D12フ,357F1E00D12,50,10,10,15,149,1034060,6940,60,0.17,22,5,93,143,5.934490864,250,97.77422648,348,255,645420,2413553
C2-1,"MALE CONNECTOR SUS316L MALE/BITE PT1/4""*O/D12フ",355C1TD4014,30,10,10,15,422,1173160,2780,190,0.06,16,5,355,420,4.277751707,150,54.59239175,205,-150,986900,568767
C2-10,UNION SUS316L BITE TYPE O/D10フ,35492000D10,30,10,10,15,583,1632400,2800,570,0.07,167,30,372,454,34.12659256,900,435.5213761,1336,964,1041600,3739460
C2-11,UNION SUS316L BITE TYPE O/D8フ,35492000D08,30,10,10,15,855,2265750,2650,600,0.06,147,15,687,630,25.4495658,450,324.7857196,775,88,1820550,2053182
C2-12,UNION BRASS BITE TYPE O/D10フ,35442000D10,30,10,10,15,531,700920,1320,570,0.08,66,7,469,431,12.29751852,210,156.9401393,367,-102,619080,484361
C2-2,"MALE CONNECTOR SUS316L MALE/BITE PT1/4""*O/D8フ",355C1TD2014,30,10,10,15,212,434600,2050,220,0.06,50,8,332,243,11.90578631,240,151.9408781,392,60,680600,803479
C2-3,"MALE CONNECTOR SUS316L MALE/BITE PT3/8""*O/D6フ",355C1TD1038,30,10,10,15,411,900090,2190,260,0.06,42,4,426,417,8.299694009,120,105.9201604,226,-200,932940,494765
C2-4,UNION TEE SUS316 BITE TYPE O/D10フ,357F1E00D10,50,10,10,15,57,353400,6200,70,0.13,15,3,48,52,2.973311237,150,48.98705094,199,151,297600,1233720
C2-5,"MALE CONNECTOR SUS316L MALE/BITE PT3/4""*20A",355C1T20034,30,10,10,15,25,227500,9100,20,0.38,3,2,46,33,0.70188821,60,8.957452123,69,23,418600,627513
C2-6,"MALE CONNECTOR SUS316L MALE/BITE PT1/4""*O/D10フ",355C1TD3014,30,10,10,15,337,778470,2310,240,0.05,205,12,373,267,28.38260128,360,362.2169293,722,349,861630,1668321
C2-7,"MALE CONNECTOR SUS316L MALE/BITE PT1/2""*O/D10フ",355C1TD3012,30,10,10,15,142,411800,2900,150,0.09,47,8,96,73,8.067771019,240,102.9603741,343,247,278400,994585
C2-8,UNION SUS316L BITE TYPE O/D10フ,35492000D10,30,10,10,15,501,1402800,2800,570,0.07,201,51,397,492,44.94897959,1530,573.6359823,2104,1707,1111600,5890181
C2-9,UNION SUS316L BITE TYPE O/D8フ,35492000D08,30,10,10,15,889,2355850,2650,630,0.06,218,43,495,413,40.68208551,1290,519.1821549,1809,1314,1311750,4794333
C3-1,ADJUSTABLE ELBOW 90→ SUS316 BITE TYPE O/D12フ,351F1ZAED12,50,7,10,15,289,1413210,4890,300,0.08,22,4,324,295,5.281496275,200,87.01575665,287,-37,1584360,1403507
C3-2,UNION ELBOW 90→ SUS316 BITE TYPE O/D12フ,351F1J00D12,50,7,10,15,265,1584700,5980,300,0.13,9,3,298,276,2.456769075,150,40.47671509,190,-108,1782040,1139051
C3-3,UNION ELBOW 90→ SUS316 BITE TYPE 10A*,351F1J00010,50,7,10,15,40,395600,9890,50,0.33,2,1,39,39,0.333333333,50,5.491862667,55,16,385710,548815
C3-4,UNION TEE SUS316 BITE TYPE O/D12フ,357F1E00D12,50,10,10,15,72,499680,6940,60,0.15,7,2,43,73,1.87766904,100,30.93570151,131,88,298420,908694
C3-5,TEE SUS316 BITE UNION TYPE 16フ*16フ*16フ,357F1E00D16,50,10,10,15,91,782600,8600,60,0.37,3,1,53,91,0.646669791,50,10.65426504,61,8,455800,521627
C3-6,TEE SUS316 BITE UNION TYPE 18フ*18フ*18フ,357F1E00D18,50,10,10,15,43,596410,13870,30,0.42,2,1,41,41,0.5,50,8.237794001,58,17,568670,807758
C3-7,UNION SUS316L BITE TYPE O/D18フ,35492000D18,30,10,10,15,78,561600,7200,80,0.2,13,4,121,80,3.700941731,120,47.23117999,167,46,871200,1204064
C3-8,UNION SUS316L BITE TYPE O/D6フ,35492000D06,30,10,10,15,636,1577280,2480,500,0.05,45,4,678,628,8.167264306,120,104.230101,224,-454,1681440,556091
C3-9,UNION SUS316L BITE TYPE O/D12フ,35492000D12,30,10,10,15,241,872420,3620,180,0.09,35,8,198,205,8.177367424,240,104.3590364,344,146,716760,1246580
C4-1,"BOSS SUS316L THREAD A-TYPE FOR WALL PF1/4""",3594100F014,30,10,10,15,128,300800,2350,190,0.07,4,2,146,131,0.922828751,60,11.77708108,72,-74,343100,168676
C4-2,"BOSS SUS316L THREAD A-TYPE FOR WALL PF3/8""",3594100F038,30,10,10,15,72,125280,1740,150,0.08,9,2,102,78,1.775726648,60,22.66170911,83,-19,177480,143831
C4-3,"BOSS SUS316L THREAD A-TYPE FOR WALL PF1/2""",3594100F012,30,10,10,15,127,330200,2600,80,0.09,16,4,101,112,3.426650768,120,43.73069639,164,63,262600,425700
C4-4,"BOSS SUS316L THREAD A-TYPE FOR WALL PF3/4""",3594100F034,30,10,10,15,136,646000,4750,60,0.22,15,4,143,131,4.400126261,120,56.15412793,176,33,679250,836732
C4-5,"BOSS SUS316L THREAD A-TYPE FOR WALL PF1""",3594100F011,30,10,10,15,25,85500,3420,45,0.29,2,1,29,26,0.516397779,30,6.590235201,37,8,99180,125139
C4-6,UNION SUS316 BITE BULKHEAD ATTACHED WELDING TYPE O/D8MM,35484000D08,50,20,10,15,201,1676340,8340,100,0.1,9,4,201,201,3.903600292,200,64.31411013,264,63,1676340,2204380
C4-7,UNION SUS316 BITE BULKHEAD ATTACHED WELDING TYPE O/D8MM,35484000D08,50,20,10,15,179,1492860,8340,100,0.1,10,3,193,179,3.754996671,150,61.8657781,212,19,1609620,1766961
C4-8,UNION SUS316 BITE BULKHEAD ATTACHED WELDING TYPE O/D10MM,35484000D10,50,20,10,15,134,635160,4740,100,0.14,9,2,135,134,2.695024656,100,44.40211588,144,9,639900,684466
C4-9,UNION SUS316 BITE BULKHEAD ATTACHED WELDING TYPE O/D12MM,35484000D12,50,20,10,15,99,553410,5590,100,0.15,8,4,99,98,2.516611478,200,41.46265388,241,142,553410,1349776
,,,,,,,,,,,,,,,,,,,,,,
